TransactionID,Date,Time,Company,LocationID,City,FuelType,Quantity_Liters,Price_per_Litre,Total_Amount,PaymentMethod,VehicleType,LoyaltyCardUsed,PumpNumber,EmployeeID
TXN729,18-10-2024,05:51:00,IOCL,Chennai-Pump-03,Chennai,Diesel,42.64,87.7,3739.53,UPI,Car,1,3,E-CHE-2
TXN730,27-04-2025,03:15:00,IOCL,Pune-Pump-01,Pune,Diesel,15.71,88.03,1382.95,UPI,Car,0,5,E-PUN-5
TXN731,29-06-2025,23:03:00,HP,Chennai-Pump-05,Chennai,Petrol,7.04,94.81,667.46,UPI,Bike,1,5,E-CHE-2
TXN732,10-08-2025,07:43:00,IOCL,Mumbai-Pump-04,Mumbai,Diesel,10.99,88.07,967.89,UPI,Bike,1,2,E-MUM-5
TXN733,13-01-2024,19:27:00,BPCL,Delhi-Pump-04,Delhi,Diesel,36.13,87.56,3163.54,UPI,Car,1,5,E-DEL-1
TXN734,22-05-2025,09:54:00,BPCL,Delhi-Pump-01,Delhi,Petrol,39.37,94.37,3715.35,UPI,Car,0,1,E-DEL-1
TXN735,04-02-2025,08:54:00,HP,Mumbai-Pump-02,Mumbai,Power Petrol,5.85,99.52,582.19,UPI,Bike,0,5,E-MUM-5
TXN736,15-10-2025,23:50:00,IOCL,Pune-Pump-01,Pune,Diesel,7.61,87.91,669,UPI,Bike,0,3,E-PUN-5
TXN737,02-12-2025,20:18:00,IOCL,Delhi-Pump-01,Delhi,Petrol,46.55,94.65,4405.96,Card,Car,0,5,E-DEL-3
TXN738,15-07-2025,07:28:00,HP,Chennai-Pump-05,Chennai,Diesel,11.57,87.25,1009.48,UPI,Bike,0,2,E-CHE-1
TXN739,03-12-2024,13:49:00,HP,Pune-Pump-01,Pune,Diesel,39.18,87.45,3426.29,Cash,Car,1,4,E-PUN-4
TXN740,31-03-2024,04:00:00,IOCL,Mumbai-Pump-04,Mumbai,Petrol,29.54,94.7,2797.44,Cash,Car,1,1,E-MUM-4
TXN741,23-08-2024,06:16:00,IOCL,Pune-Pump-06,Pune,Power Petrol,46.63,99.5,4639.69,Card,Car,0,4,E-PUN-3
TXN742,27-01-2025,19:54:00,BPCL,Pune-Pump-06,Pune,Petrol,7.27,94.23,685.05,Card,Bike,1,1,E-PUN-2
TXN743,02-07-2024,07:27:00,BPCL,Chennai-Pump-05,Chennai,Petrol,21.97,94.91,2085.17,UPI,Car,1,4,E-CHE-2
TXN744,08-03-2025,04:27:00,BPCL,Chennai-Pump-03,Chennai,Diesel,42.54,87.18,3708.64,Cash,Car,1,5,E-CHE-3
TXN745,26-12-2025,16:32:00,BPCL,Chennai-Pump-05,Chennai,Petrol,45.63,94.94,4332.11,Card,Car,0,3,E-CHE-4
TXN746,25-09-2025,08:15:00,BPCL,Pune-Pump-01,Pune,Diesel,41.09,88.03,3617.15,Card,Car,1,5,E-PUN-5
TXN747,28-08-2024,04:24:00,BPCL,Chennai-Pump-05,Chennai,Diesel,13.98,87.31,1220.59,Card,Bike,0,5,E-CHE-5
TXN748,28-07-2024,14:08:00,HP,Chennai-Pump-05,Chennai,Diesel,29.96,87.33,2616.41,Card,Car,1,3,E-CHE-1
TXN749,11-01-2025,18:37:00,IOCL,Pune-Pump-01,Pune,Diesel,8.4,87.21,732.56,Card,Bike,0,4,E-PUN-4
TXN750,10-05-2025,08:21:00,HP,Delhi-Pump-01,Delhi,Diesel,12.87,87.7,1128.7,UPI,Bike,1,5,E-DEL-2
TXN751,14-12-2024,23:56:00,HP,Chennai-Pump-05,Chennai,Petrol,26.85,94.68,2542.16,UPI,Car,1,4,E-CHE-1
TXN752,11-08-2024,11:05:00,IOCL,Delhi-Pump-04,Delhi,Diesel,28.94,87.24,2524.73,Cash,Car,1,2,E-DEL-4
TXN753,21-10-2025,05:15:00,IOCL,Pune-Pump-01,Pune,Petrol,26.64,94.56,2519.08,UPI,Car,1,5,E-PUN-3
TXN754,11-12-2025,23:11:00,BPCL,Pune-Pump-06,Pune,Power Petrol,7.39,99.14,732.64,UPI,Bike,0,5,E-PUN-2
TXN755,24-07-2025,07:31:00,HP,Delhi-Pump-01,Delhi,Diesel,7.26,87.8,637.43,UPI,Bike,0,3,E-DEL-2
TXN756,17-02-2025,01:33:00,BPCL,Pune-Pump-06,Pune,Diesel,6.69,87.7,586.71,Card,Bike,0,3,E-PUN-5
TXN757,14-01-2024,18:28:00,HP,Bangalore-Pump-07,Bangalore,Petrol,5.22,94.47,493.13,Cash,Bike,1,3,E-BAN-4
TXN758,16-09-2024,05:44:00,HP,Bangalore-Pump-07,Bangalore,Power Petrol,14.65,99.24,1453.87,UPI,Bike,1,5,E-BAN-3
TXN759,17-12-2024,11:17:00,HP,Delhi-Pump-04,Delhi,Petrol,7.43,94.98,705.7,Card,Bike,1,1,E-DEL-4
TXN760,17-06-2024,06:40:00,BPCL,Mumbai-Pump-04,Mumbai,Diesel,14.36,87.67,1258.94,Card,Bike,0,4,E-MUM-1
TXN761,23-09-2025,22:39:00,BPCL,Bangalore-Pump-07,Bangalore,Diesel,44.26,88.05,3897.09,Cash,Car,1,3,E-BAN-3
TXN762,23-03-2025,09:00:00,BPCL,Delhi-Pump-01,Delhi,Petrol,8.06,94.91,764.97,Cash,Bike,1,3,E-DEL-1
TXN763,09-03-2025,13:11:00,BPCL,Pune-Pump-06,Pune,Diesel,12.84,87.55,1124.14,UPI,Bike,1,2,E-PUN-3
TXN764,17-04-2024,00:38:00,HP,Pune-Pump-01,Pune,Power Petrol,18.76,99.51,1866.81,Card,Car,1,3,E-PUN-1
TXN765,21-09-2025,06:40:00,IOCL,Pune-Pump-01,Pune,Power Petrol,39.15,99.44,3893.08,Card,Car,0,5,E-PUN-1
TXN766,08-09-2024,22:54:00,BPCL,Pune-Pump-06,Pune,Power Petrol,11.39,99.66,1135.13,UPI,Bike,1,5,E-PUN-3
TXN767,05-01-2025,22:22:00,BPCL,Mumbai-Pump-02,Mumbai,Diesel,23.41,87.55,2049.55,Cash,Car,1,1,E-MUM-4
TXN768,29-09-2024,11:25:00,HP,Pune-Pump-01,Pune,Power Petrol,49.5,99.07,4903.96,Card,Car,0,2,E-PUN-2
TXN769,20-05-2024,02:31:00,IOCL,Delhi-Pump-01,Delhi,Diesel,22.3,87.66,1954.82,UPI,Car,1,1,E-DEL-3
TXN770,02-02-2024,19:35:00,IOCL,Mumbai-Pump-04,Mumbai,Petrol,47.39,94.62,4484.04,Cash,Car,1,1,E-MUM-3
TXN771,20-04-2024,10:59:00,BPCL,Bangalore-Pump-07,Bangalore,Petrol,38.58,94.47,3644.65,Card,Car,1,2,E-BAN-1
TXN772,15-09-2025,13:21:00,HP,Bangalore-Pump-07,Bangalore,Petrol,14.39,94.33,1357.41,Card,Bike,1,1,E-BAN-2
TXN773,16-07-2024,03:42:00,BPCL,Delhi-Pump-04,Delhi,Power Petrol,45.62,99.81,4553.33,Cash,Car,0,4,E-DEL-1
TXN774,23-01-2024,08:42:00,BPCL,Chennai-Pump-03,Chennai,Diesel,9.11,87.83,800.13,UPI,Bike,1,5,E-CHE-1
TXN775,23-09-2024,12:04:00,HP,Delhi-Pump-01,Delhi,Power Petrol,27.97,99.25,2776.02,Cash,Car,0,3,E-DEL-4
TXN776,04-01-2024,19:28:00,BPCL,Pune-Pump-06,Pune,Power Petrol,48.02,99.92,4798.16,Cash,Car,0,3,E-PUN-5
TXN777,27-05-2025,23:58:00,BPCL,Mumbai-Pump-02,Mumbai,Petrol,9.85,94.58,931.61,UPI,Bike,1,5,E-MUM-1
TXN778,04-01-2025,08:15:00,IOCL,Chennai-Pump-05,Chennai,Diesel,7.28,88.07,641.15,Cash,Bike,0,3,E-CHE-4
TXN779,30-03-2024,12:36:00,BPCL,Delhi-Pump-01,Delhi,Petrol,6.75,94.54,638.15,Card,Bike,0,1,E-DEL-3
TXN780,18-05-2025,15:26:00,HP,Mumbai-Pump-04,Mumbai,Power Petrol,34.32,99.29,3407.63,Cash,Car,0,5,E-MUM-5
TXN781,11-10-2025,15:12:00,BPCL,Pune-Pump-01,Pune,Power Petrol,15.6,99.35,1549.86,UPI,Car,0,4,E-PUN-3
TXN782,29-08-2025,08:06:00,HP,Bangalore-Pump-07,Bangalore,Power Petrol,40.68,99.69,4055.39,Card,Car,1,5,E-BAN-2
TXN783,05-04-2025,06:49:00,HP,Chennai-Pump-05,Chennai,Diesel,35.61,87.32,3109.47,UPI,Car,0,2,E-CHE-5
TXN784,29-04-2024,07:03:00,IOCL,Pune-Pump-06,Pune,Petrol,30.54,94.48,2885.42,Card,Car,1,3,E-PUN-5
TXN785,10-11-2024,22:15:00,IOCL,Chennai-Pump-05,Chennai,Petrol,8.13,94.96,772.02,Card,Bike,1,1,E-CHE-3
TXN786,01-08-2024,08:09:00,IOCL,Delhi-Pump-04,Delhi,Power Petrol,45.8,99.17,4541.99,Cash,Car,1,4,E-DEL-4
TXN787,21-03-2025,14:07:00,BPCL,Delhi-Pump-01,Delhi,Power Petrol,9.44,99.06,935.13,Card,Bike,1,5,E-DEL-4
TXN788,26-04-2024,20:20:00,BPCL,Pune-Pump-01,Pune,Diesel,6.45,87.12,561.92,UPI,Bike,1,4,E-PUN-1
TXN789,03-02-2024,19:23:00,IOCL,Mumbai-Pump-02,Mumbai,Petrol,17.79,94.33,1678.13,Card,Car,1,1,E-MUM-3
TXN790,03-05-2025,19:04:00,BPCL,Chennai-Pump-03,Chennai,Power Petrol,7.17,99.26,711.69,Card,Bike,1,2,E-CHE-2
TXN791,02-09-2024,19:28:00,HP,Pune-Pump-06,Pune,Diesel,39.29,87.35,3431.98,UPI,Car,1,2,E-PUN-1
TXN792,28-11-2024,07:03:00,BPCL,Chennai-Pump-05,Chennai,Petrol,13.18,94.47,1245.11,UPI,Bike,1,4,E-CHE-5
TXN793,25-09-2024,23:36:00,HP,Chennai-Pump-05,Chennai,Diesel,37.13,87.13,3235.14,UPI,Car,1,3,E-CHE-2
TXN794,24-11-2024,04:09:00,IOCL,Pune-Pump-01,Pune,Power Petrol,19.79,99.22,1963.56,Card,Car,0,1,E-PUN-5
TXN795,14-02-2025,13:57:00,BPCL,Mumbai-Pump-02,Mumbai,Petrol,31.74,95.21,3021.97,Card,Car,0,2,E-MUM-1
TXN796,18-08-2024,17:16:00,BPCL,Delhi-Pump-01,Delhi,Power Petrol,31.95,99.47,3178.07,Cash,Car,0,5,E-DEL-4
TXN797,16-10-2024,12:48:00,BPCL,Mumbai-Pump-02,Mumbai,Petrol,20.75,95.18,1974.99,Cash,Car,0,5,E-MUM-2
TXN798,26-10-2024,04:11:00,IOCL,Delhi-Pump-04,Delhi,Power Petrol,23.9,98.98,2365.62,Cash,Car,1,4,E-DEL-5
TXN799,03-05-2024,02:25:00,HP,Bangalore-Pump-07,Bangalore,Power Petrol,5.11,99.46,508.24,UPI,Bike,1,3,E-BAN-4
TXN800,30-03-2024,00:42:00,HP,Pune-Pump-06,Pune,Diesel,49.36,87.78,4332.82,Card,Car,1,2,E-PUN-4
TXN801,25-12-2025,02:05:00,HP,Delhi-Pump-01,Delhi,Petrol,44.97,94.87,4266.3,UPI,Car,1,2,E-DEL-2
TXN802,04-06-2024,12:59:00,BPCL,Mumbai-Pump-02,Mumbai,Diesel,47.49,87.79,4169.15,Cash,Car,1,2,E-MUM-4
TXN803,15-06-2025,19:56:00,BPCL,Chennai-Pump-05,Chennai,Petrol,9.69,94.31,913.86,Card,Bike,0,2,E-CHE-1
TXN804,15-10-2025,19:59:00,BPCL,Bangalore-Pump-07,Bangalore,Petrol,45.97,94.25,4332.67,UPI,Car,1,4,E-BAN-5
TXN805,12-12-2025,21:43:00,HP,Bangalore-Pump-07,Bangalore,Power Petrol,8.52,99.19,845.1,Card,Bike,1,3,E-BAN-2
TXN806,11-11-2025,20:44:00,IOCL,Chennai-Pump-05,Chennai,Diesel,20.65,87.77,1812.45,Card,Car,0,5,E-CHE-1
TXN807,23-09-2024,11:55:00,HP,Delhi-Pump-01,Delhi,Power Petrol,16.75,99.75,1670.81,Card,Car,0,5,E-DEL-3
TXN808,15-05-2025,18:32:00,IOCL,Chennai-Pump-03,Chennai,Power Petrol,9.26,99.49,921.28,UPI,Bike,0,2,E-CHE-1
TXN809,03-11-2025,12:36:00,BPCL,Chennai-Pump-03,Chennai,Petrol,7.59,94.93,720.52,Card,Bike,1,2,E-CHE-4
TXN810,17-06-2025,05:13:00,HP,Chennai-Pump-03,Chennai,Diesel,27.08,87.38,2366.25,Card,Car,0,3,E-CHE-2
TXN811,27-01-2025,21:47:00,HP,Pune-Pump-06,Pune,Diesel,42.96,87.14,3743.53,Cash,Car,0,2,E-PUN-4
TXN812,26-07-2024,02:55:00,BPCL,Bangalore-Pump-07,Bangalore,Petrol,17.42,94.9,1653.16,Card,Car,0,3,E-BAN-4
TXN813,13-08-2025,08:36:00,HP,Delhi-Pump-01,Delhi,Power Petrol,22.45,99.12,2225.24,Card,Car,0,3,E-DEL-2
TXN814,21-05-2025,18:51:00,HP,Mumbai-Pump-02,Mumbai,Power Petrol,34.22,99.91,3418.92,Cash,Car,0,2,E-MUM-1
TXN815,02-01-2025,11:57:00,HP,Pune-Pump-01,Pune,Petrol,5.32,94.33,501.84,Cash,Bike,0,4,E-PUN-1
TXN816,13-05-2024,20:01:00,IOCL,Bangalore-Pump-07,Bangalore,Power Petrol,12.74,99.41,1266.48,Cash,Bike,0,4,E-BAN-5
TXN817,19-07-2024,00:44:00,HP,Chennai-Pump-05,Chennai,Diesel,10.2,87.56,893.11,UPI,Bike,1,5,E-CHE-5
TXN818,10-07-2025,18:25:00,BPCL,Pune-Pump-01,Pune,Diesel,30.64,87.81,2690.5,Cash,Car,0,5,E-PUN-2
TXN819,02-08-2024,05:13:00,HP,Delhi-Pump-04,Delhi,Power Petrol,9.38,99.91,937.16,UPI,Bike,0,5,E-DEL-5
TXN820,24-02-2024,08:19:00,HP,Pune-Pump-01,Pune,Diesel,7.16,87.16,624.07,Card,Bike,0,4,E-PUN-2
TXN821,07-10-2024,17:00:00,BPCL,Mumbai-Pump-04,Mumbai,Petrol,26.59,94.66,2517.01,Card,Car,0,1,E-MUM-3
TXN822,21-07-2025,23:05:00,BPCL,Chennai-Pump-05,Chennai,Petrol,10.55,94.66,998.66,UPI,Bike,1,2,E-CHE-3
TXN823,27-10-2024,23:46:00,IOCL,Bangalore-Pump-07,Bangalore,Petrol,25.07,94.25,2362.85,Card,Car,0,4,E-BAN-4
TXN824,26-05-2025,08:29:00,HP,Mumbai-Pump-04,Mumbai,Diesel,8.06,87.96,708.96,UPI,Bike,0,5,E-MUM-5
TXN825,28-10-2024,15:42:00,HP,Delhi-Pump-01,Delhi,Petrol,14.63,94.53,1382.97,Card,Bike,0,3,E-DEL-2
TXN826,15-05-2024,12:57:00,IOCL,Delhi-Pump-01,Delhi,Diesel,17.96,88.07,1581.74,Cash,Car,1,4,E-DEL-1
TXN827,24-08-2024,13:04:00,HP,Delhi-Pump-01,Delhi,Petrol,5.13,95.17,488.22,Cash,Bike,1,2,E-DEL-1
TXN828,16-02-2025,17:35:00,HP,Pune-Pump-06,Pune,Petrol,8.5,94.8,805.8,UPI,Bike,1,4,E-PUN-1
TXN829,25-04-2024,02:16:00,IOCL,Pune-Pump-06,Pune,Petrol,14.86,94.34,1401.89,UPI,Bike,1,5,E-PUN-1
TXN830,04-01-2024,23:30:00,BPCL,Pune-Pump-01,Pune,Petrol,46.92,94.3,4424.56,UPI,Car,0,4,E-PUN-1
TXN831,14-07-2025,08:46:00,HP,Pune-Pump-06,Pune,Petrol,24.85,95.14,2364.23,Cash,Car,0,5,E-PUN-3
TXN832,15-03-2025,04:37:00,HP,Delhi-Pump-04,Delhi,Diesel,17.08,87.54,1495.18,Cash,Car,0,5,E-DEL-2
TXN833,25-02-2025,10:16:00,BPCL,Mumbai-Pump-02,Mumbai,Diesel,34.29,87.67,3006.2,UPI,Car,1,2,E-MUM-3
TXN834,10-05-2024,09:13:00,BPCL,Delhi-Pump-01,Delhi,Diesel,9.15,87.24,798.25,Cash,Bike,1,3,E-DEL-1
TXN835,06-12-2025,03:08:00,BPCL,Bangalore-Pump-07,Bangalore,Power Petrol,40.95,99.12,4058.96,UPI,Car,1,1,E-BAN-1
TXN836,21-10-2024,07:51:00,BPCL,Mumbai-Pump-04,Mumbai,Diesel,8.28,87.37,723.42,UPI,Bike,0,4,E-MUM-4
TXN837,05-08-2025,17:43:00,IOCL,Pune-Pump-06,Pune,Power Petrol,13.98,99.17,1386.4,Cash,Bike,0,5,E-PUN-5
TXN838,19-06-2025,14:54:00,HP,Bangalore-Pump-07,Bangalore,Diesel,32.65,87.82,2867.32,Card,Car,1,1,E-BAN-5
TXN839,12-10-2025,08:50:00,BPCL,Delhi-Pump-01,Delhi,Petrol,13.9,94.43,1312.58,Cash,Bike,0,2,E-DEL-1
TXN840,21-12-2024,10:58:00,IOCL,Chennai-Pump-05,Chennai,Diesel,13.67,87.69,1198.72,UPI,Bike,1,4,E-CHE-1
TXN841,26-12-2025,06:41:00,BPCL,Delhi-Pump-01,Delhi,Petrol,10.93,94.81,1036.27,Card,Bike,1,5,E-DEL-4
TXN842,15-05-2025,09:21:00,IOCL,Pune-Pump-01,Pune,Diesel,11.12,87.5,973,Cash,Bike,1,5,E-PUN-4
TXN843,10-01-2024,17:43:00,IOCL,Mumbai-Pump-04,Mumbai,Diesel,9.5,87.68,832.96,UPI,Bike,1,1,E-MUM-5
TXN844,01-01-2025,17:58:00,IOCL,Chennai-Pump-03,Chennai,Diesel,10.66,87.25,930.09,Card,Bike,0,4,E-CHE-3
TXN845,26-08-2024,12:01:00,BPCL,Delhi-Pump-01,Delhi,Diesel,46.32,87.77,4065.51,Card,Car,1,2,E-DEL-3
TXN846,05-06-2025,08:14:00,IOCL,Bangalore-Pump-07,Bangalore,Diesel,9.05,88,796.4,UPI,Bike,1,3,E-BAN-2
TXN847,19-02-2025,23:47:00,BPCL,Chennai-Pump-03,Chennai,Diesel,45.32,87.29,3955.98,UPI,Car,1,1,E-CHE-3
TXN848,31-12-2024,01:10:00,HP,Pune-Pump-01,Pune,Petrol,12.56,94.93,1192.32,UPI,Bike,1,2,E-PUN-5
TXN849,26-06-2024,18:49:00,HP,Pune-Pump-01,Pune,Diesel,13.04,87.6,1142.3,Card,Bike,1,2,E-PUN-1
TXN850,13-01-2025,08:51:00,HP,Mumbai-Pump-04,Mumbai,Diesel,11.68,87.66,1023.87,Cash,Bike,1,3,E-MUM-5
TXN851,05-10-2024,07:06:00,IOCL,Chennai-Pump-05,Chennai,Power Petrol,40.94,99.47,4072.3,UPI,Car,0,1,E-CHE-4
TXN852,30-08-2024,19:39:00,HP,Bangalore-Pump-07,Bangalore,Diesel,43.12,87.16,3758.34,UPI,Car,0,1,E-BAN-5
TXN853,28-09-2025,00:49:00,HP,Mumbai-Pump-02,Mumbai,Power Petrol,34.28,99.86,3423.2,Card,Car,0,3,E-MUM-5
TXN854,19-06-2025,16:31:00,HP,Mumbai-Pump-02,Mumbai,Diesel,19.81,87.67,1736.74,UPI,Car,1,1,E-MUM-1
TXN855,04-02-2024,11:31:00,IOCL,Mumbai-Pump-04,Mumbai,Petrol,6.06,94.95,575.4,UPI,Bike,0,5,E-MUM-1
TXN856,19-04-2025,22:09:00,HP,Delhi-Pump-04,Delhi,Diesel,10.84,87.69,950.56,Cash,Bike,1,3,E-DEL-2
TXN857,14-11-2025,22:52:00,HP,Delhi-Pump-04,Delhi,Power Petrol,17.43,99.73,1738.29,Card,Car,0,4,E-DEL-4
TXN858,06-01-2024,02:48:00,HP,Delhi-Pump-01,Delhi,Power Petrol,7.79,99.72,776.82,UPI,Bike,0,4,E-DEL-1
TXN859,13-11-2025,16:09:00,IOCL,Bangalore-Pump-07,Bangalore,Power Petrol,42.29,99.44,4205.32,Cash,Car,1,1,E-BAN-3
TXN860,09-05-2025,17:11:00,IOCL,Delhi-Pump-04,Delhi,Diesel,10.42,87.38,910.5,UPI,Bike,1,4,E-DEL-2
TXN861,02-10-2025,07:01:00,IOCL,Delhi-Pump-01,Delhi,Power Petrol,11.91,99.09,1180.16,UPI,Bike,1,3,E-DEL-2
TXN862,13-10-2025,09:03:00,HP,Bangalore-Pump-07,Bangalore,Diesel,9.95,87.48,870.43,UPI,Bike,0,1,E-BAN-3
TXN863,27-03-2024,19:50:00,BPCL,Pune-Pump-01,Pune,Petrol,21.11,94.44,1993.63,UPI,Car,0,5,E-PUN-3
TXN864,14-05-2025,03:15:00,HP,Delhi-Pump-01,Delhi,Petrol,5.71,94.39,538.97,UPI,Bike,0,3,E-DEL-5
TXN865,10-03-2025,08:33:00,BPCL,Delhi-Pump-01,Delhi,Diesel,10.95,88.04,964.04,Card,Bike,1,1,E-DEL-2
TXN866,28-07-2025,00:53:00,IOCL,Pune-Pump-01,Pune,Power Petrol,12.32,99.27,1223.01,Cash,Bike,1,5,E-PUN-2
TXN867,21-05-2024,22:30:00,IOCL,Chennai-Pump-05,Chennai,Petrol,9.91,94.36,935.11,Cash,Bike,1,4,E-CHE-4
TXN868,11-05-2025,13:42:00,HP,Delhi-Pump-04,Delhi,Diesel,11.94,88.04,1051.2,Card,Bike,0,1,E-DEL-1
TXN869,15-04-2024,10:00:00,BPCL,Chennai-Pump-03,Chennai,Diesel,30.61,87.99,2693.37,Cash,Car,0,3,E-CHE-4
TXN870,20-07-2025,22:31:00,HP,Bangalore-Pump-07,Bangalore,Diesel,17.15,87.64,1503.03,UPI,Car,1,2,E-BAN-3
TXN871,29-12-2024,20:36:00,HP,Mumbai-Pump-02,Mumbai,Diesel,20.87,87.98,1836.14,Card,Car,0,2,E-MUM-2
TXN872,07-12-2024,13:04:00,BPCL,Pune-Pump-01,Pune,Power Petrol,22.85,99.13,2265.12,UPI,Car,0,4,E-PUN-1
TXN873,20-07-2024,06:22:00,BPCL,Chennai-Pump-03,Chennai,Power Petrol,18.38,99.26,1824.4,Cash,Car,1,3,E-CHE-3
TXN874,16-08-2025,17:12:00,BPCL,Chennai-Pump-03,Chennai,Diesel,39.47,87.73,3462.7,Cash,Car,1,4,E-CHE-5
TXN875,26-04-2025,10:34:00,BPCL,Delhi-Pump-01,Delhi,Diesel,7.84,87.54,686.31,UPI,Bike,1,2,E-DEL-5
TXN876,24-11-2025,10:39:00,BPCL,Mumbai-Pump-04,Mumbai,Petrol,17.22,94.36,1624.88,UPI,Car,0,5,E-MUM-1
TXN877,06-11-2025,13:05:00,HP,Delhi-Pump-01,Delhi,Power Petrol,22.12,99.62,2203.59,Card,Car,0,3,E-DEL-5
TXN878,01-10-2024,16:25:00,HP,Chennai-Pump-05,Chennai,Power Petrol,20.69,99.79,2064.66,Cash,Car,1,5,E-CHE-3
TXN879,06-03-2025,18:31:00,HP,Chennai-Pump-05,Chennai,Petrol,26.28,94.64,2487.14,Card,Car,1,1,E-CHE-5
TXN880,30-12-2025,08:04:00,HP,Mumbai-Pump-04,Mumbai,Power Petrol,10.98,99.8,1095.8,Card,Bike,0,2,E-MUM-4
TXN881,21-01-2025,12:40:00,IOCL,Bangalore-Pump-07,Bangalore,Petrol,29.8,94.57,2818.19,UPI,Car,0,2,E-BAN-2
TXN882,23-10-2024,12:57:00,BPCL,Mumbai-Pump-02,Mumbai,Power Petrol,35.05,99.54,3488.88,Cash,Car,1,1,E-MUM-4
TXN883,25-10-2024,19:03:00,IOCL,Mumbai-Pump-04,Mumbai,Diesel,20.86,87.76,1830.67,Card,Car,0,2,E-MUM-1
TXN884,10-09-2025,16:44:00,IOCL,Delhi-Pump-04,Delhi,Power Petrol,9.29,99.89,927.98,UPI,Bike,0,3,E-DEL-5
TXN885,23-06-2024,18:58:00,BPCL,Delhi-Pump-04,Delhi,Diesel,21.51,87.53,1882.77,Cash,Car,0,5,E-DEL-3
TXN886,17-05-2025,21:14:00,IOCL,Delhi-Pump-04,Delhi,Power Petrol,8.67,99.33,861.19,Cash,Bike,1,4,E-DEL-3
TXN887,29-05-2024,11:37:00,HP,Delhi-Pump-01,Delhi,Diesel,7.19,87.36,628.12,Cash,Bike,1,1,E-DEL-5
TXN888,18-11-2024,03:05:00,BPCL,Delhi-Pump-01,Delhi,Petrol,8.92,94.29,841.07,Card,Bike,0,5,E-DEL-5
TXN889,19-02-2025,15:20:00,HP,Pune-Pump-06,Pune,Power Petrol,36.66,99.46,3646.2,UPI,Car,0,5,E-PUN-5
TXN890,12-05-2024,06:37:00,HP,Bangalore-Pump-07,Bangalore,Diesel,22.21,87.15,1935.6,UPI,Car,0,1,E-BAN-4
TXN891,10-08-2025,06:45:00,IOCL,Pune-Pump-06,Pune,Petrol,6.63,94.64,627.46,UPI,Bike,1,1,E-PUN-5
TXN892,24-08-2024,02:39:00,HP,Mumbai-Pump-02,Mumbai,Petrol,25.91,94.59,2450.83,UPI,Car,0,1,E-MUM-4
TXN893,13-01-2025,06:37:00,BPCL,Pune-Pump-06,Pune,Power Petrol,12.7,99.09,1258.44,UPI,Bike,1,4,E-PUN-5
TXN894,05-10-2025,03:50:00,HP,Mumbai-Pump-04,Mumbai,Petrol,6.05,94.43,571.3,UPI,Bike,0,3,E-MUM-5
TXN895,10-06-2024,09:23:00,IOCL,Delhi-Pump-01,Delhi,Power Petrol,43.17,99.17,4281.17,UPI,Car,0,3,E-DEL-5
TXN896,11-03-2025,20:09:00,IOCL,Bangalore-Pump-07,Bangalore,Petrol,8.95,94.34,844.34,UPI,Bike,0,5,E-BAN-3
TXN897,19-10-2024,03:08:00,HP,Pune-Pump-01,Pune,Power Petrol,9.77,99.55,972.6,Card,Bike,1,3,E-PUN-2
TXN898,11-02-2024,06:46:00,IOCL,Delhi-Pump-04,Delhi,Power Petrol,9.5,99.74,947.53,UPI,Bike,1,4,E-DEL-2
TXN899,09-05-2025,02:19:00,IOCL,Delhi-Pump-04,Delhi,Petrol,16.27,95.22,1549.23,Card,Car,0,4,E-DEL-3
TXN900,06-07-2025,23:19:00,HP,Pune-Pump-06,Pune,Diesel,9.23,87.55,808.09,UPI,Bike,0,5,E-PUN-2
TXN901,27-08-2025,04:56:00,IOCL,Delhi-Pump-01,Delhi,Petrol,27.91,94.64,2641.4,Cash,Car,1,4,E-DEL-3
TXN902,07-09-2025,14:56:00,IOCL,Chennai-Pump-03,Chennai,Power Petrol,33.62,99.63,3349.56,UPI,Car,0,5,E-CHE-5
TXN903,21-06-2024,18:53:00,BPCL,Bangalore-Pump-07,Bangalore,Diesel,14.65,87.5,1281.88,Card,Bike,1,5,E-BAN-5
TXN904,08-05-2025,20:35:00,BPCL,Delhi-Pump-01,Delhi,Diesel,31.92,87.83,2803.53,UPI,Car,0,4,E-DEL-5
TXN905,06-03-2025,12:00:00,IOCL,Pune-Pump-06,Pune,Petrol,40.37,94.96,3833.54,Cash,Car,0,3,E-PUN-3
TXN906,13-08-2025,16:00:00,BPCL,Chennai-Pump-03,Chennai,Diesel,29.42,87.31,2568.66,UPI,Car,1,3,E-CHE-3
TXN907,10-12-2024,22:37:00,HP,Bangalore-Pump-07,Bangalore,Power Petrol,33.49,99.71,3339.29,UPI,Car,1,2,E-BAN-2
TXN908,13-01-2024,12:19:00,HP,Chennai-Pump-03,Chennai,Diesel,30.19,87.48,2641.02,Cash,Car,1,5,E-CHE-1
TXN909,28-02-2024,03:34:00,HP,Chennai-Pump-05,Chennai,Petrol,7.44,95.05,707.17,UPI,Bike,0,3,E-CHE-1
TXN910,14-05-2024,06:50:00,HP,Chennai-Pump-03,Chennai,Petrol,6.26,94.72,592.95,UPI,Bike,1,3,E-CHE-5
TXN911,23-03-2025,20:17:00,BPCL,Chennai-Pump-05,Chennai,Diesel,41.82,87.53,3660.5,Card,Car,0,3,E-CHE-1
